inventory_key,date_key,sku_key,store_key,stock_on_hand,stock_in_transit,allocated_stock,stock_out_flag,days_out_of_stock
139782,20260429,132,2,188,0,9,False,0
139783,20260429,133,2,205,0,10,False,0
139784,20260429,134,2,127,0,6,False,0
139785,20260429,135,2,115,0,5,False,0
139786,20260429,136,2,83,0,4,False,0
139787,20260429,137,2,157,0,7,False,0
139788,20260429,138,2,239,0,11,False,0
139789,20260429,139,2,137,0,6,False,0
139790,20260429,140,2,183,0,9,False,0
139791,20260429,141,2,245,0,12,False,0
139792,20260429,142,2,200,0,10,False,0
139793,20260429,143,2,92,0,4,False,0
139794,20260429,144,2,183,0,9,False,0
139795,20260429,145,2,242,0,12,False,0
139796,20260429,146,2,67,0,3,False,0
139797,20260429,147,2,160,0,8,False,0
139798,20260429,148,2,95,0,4,False,0
139799,20260429,149,2,204,0,10,False,0
139800,20260429,150,2,58,0,2,False,0
139801,20260429,1,3,195,0,9,False,0
139802,20260429,2,3,265,0,13,False,0
139803,20260429,3,3,173,0,8,False,0
139804,20260429,4,3,183,0,9,False,0
139805,20260429,5,3,145,0,7,False,0
139806,20260429,6,3,102,0,5,False,0
139807,20260429,7,3,105,0,5,False,0
139808,20260429,8,3,162,0,8,False,0
139809,20260429,9,3,21,0,1,False,0
139810,20260429,10,3,214,0,10,False,0
139811,20260429,11,3,185,0,9,False,0
139812,20260429,12,3,114,0,5,False,0
139813,20260429,13,3,249,0,12,False,0
139814,20260429,14,3,149,0,7,False,0
139815,20260429,15,3,163,0,8,False,0
139816,20260429,16,3,125,0,6,False,0
139817,20260429,17,3,64,0,3,False,0
139818,20260429,18,3,197,0,9,False,0
139819,20260429,19,3,180,0,9,False,0
139820,20260429,20,3,138,0,6,False,0
139821,20260429,21,3,217,0,10,False,0
139822,20260429,22,3,120,0,6,False,0
139823,20260429,23,3,174,0,8,False,0
139824,20260429,24,3,232,0,11,False,0
139825,20260429,25,3,83,0,4,False,0
139826,20260429,26,3,172,0,8,False,0
139827,20260429,27,3,58,0,2,False,0
139828,20260429,28,3,193,0,9,False,0
139829,20260429,29,3,131,0,6,False,0
139830,20260429,30,3,182,0,9,False,0
139831,20260429,31,3,82,0,4,False,0
139832,20260429,32,3,92,0,4,False,0
139833,20260429,33,3,106,0,5,False,0
139834,20260429,34,3,125,0,6,False,0
139835,20260429,35,3,42,0,2,False,0
139836,20260429,36,3,152,0,7,False,0
139837,20260429,37,3,158,0,7,False,0
139838,20260429,38,3,218,0,10,False,0
139839,20260429,39,3,75,0,3,False,0
139840,20260429,40,3,211,0,10,False,0
139841,20260429,41,3,71,0,3,False,0
139842,20260429,42,3,134,0,6,False,0
139843,20260429,43,3,206,0,10,False,0
139844,20260429,44,3,161,0,8,False,0
139845,20260429,45,3,195,0,9,False,0
139846,20260429,46,3,108,0,5,False,0
139847,20260429,47,3,141,0,7,False,0
139848,20260429,48,3,176,0,8,False,0
139849,20260429,49,3,106,0,5,False,0
139850,20260429,50,3,47,0,2,False,0
139851,20260429,51,3,239,0,11,False,0
139852,20260429,52,3,99,0,4,False,0
139853,20260429,53,3,75,0,3,False,0
139854,20260429,54,3,209,0,10,False,0
139855,20260429,55,3,202,0,10,False,0
139856,20260429,56,3,130,0,6,False,0
139857,20260429,57,3,87,0,4,False,0
139858,20260429,58,3,196,0,9,False,0
139859,20260429,59,3,111,0,5,False,0
139860,20260429,60,3,206,0,10,False,0
139861,20260429,61,3,148,0,7,False,0
139862,20260429,62,3,206,0,10,False,0
139863,20260429,63,3,148,0,7,False,0
139864,20260429,64,3,116,0,5,False,0
139865,20260429,65,3,83,0,4,False,0
139866,20260429,66,3,150,0,7,False,0
139867,20260429,67,3,180,0,9,False,0
139868,20260429,68,3,176,0,8,False,0
139869,20260429,69,3,173,0,8,False,0
139870,20260429,70,3,150,0,7,False,0
139871,20260429,71,3,196,0,9,False,0
139872,20260429,72,3,66,0,3,False,0
139873,20260429,73,3,112,0,5,False,0
139874,20260429,74,3,87,0,4,False,0
139875,20260429,75,3,133,0,6,False,0
139876,20260429,76,3,192,0,9,False,0
139877,20260429,77,3,129,0,6,False,0
139878,20260429,78,3,98,0,4,False,0
139879,20260429,79,3,154,0,7,False,0
139880,20260429,80,3,181,0,9,False,0
139881,20260429,81,3,94,0,4,False,0
139882,20260429,82,3,207,0,10,False,0
139883,20260429,83,3,207,0,10,False,0
139884,20260429,84,3,141,0,7,False,0
139885,20260429,85,3,198,0,9,False,0
139886,20260429,86,3,207,0,10,False,0
139887,20260429,87,3,168,0,8,False,0
139888,20260429,88,3,231,0,11,False,0
139889,20260429,89,3,200,0,10,False,0
139890,20260429,90,3,98,0,4,False,0
139891,20260429,91,3,41,0,2,False,0
139892,20260429,92,3,116,0,5,False,0
139893,20260429,93,3,236,0,11,False,0
139894,20260429,94,3,111,0,5,False,0
139895,20260429,95,3,193,0,9,False,0
139896,20260429,96,3,68,0,3,False,0
139897,20260429,97,3,112,0,5,False,0
139898,20260429,98,3,142,0,7,False,0
139899,20260429,99,3,121,0,6,False,0
139900,20260429,100,3,127,0,6,False,0
139901,20260429,101,3,244,0,12,False,0
139902,20260429,102,3,197,0,9,False,0
139903,20260429,103,3,201,0,10,False,0
139904,20260429,104,3,165,0,8,False,0
139905,20260429,105,3,134,0,6,False,0
139906,20260429,106,3,199,0,9,False,0
139907,20260429,107,3,187,0,9,False,0
139908,20260429,108,3,232,0,11,False,0
139909,20260429,109,3,114,0,5,False,0
139910,20260429,110,3,232,0,11,False,0
139911,20260429,111,3,172,0,8,False,0
139912,20260429,112,3,222,0,11,False,0
139913,20260429,113,3,101,0,5,False,0
139914,20260429,114,3,79,0,3,False,0
139915,20260429,115,3,82,0,4,False,0
139916,20260429,116,3,95,0,4,False,0
139917,20260429,117,3,189,0,9,False,0
139918,20260429,118,3,174,0,8,False,0
139919,20260429,119,3,140,0,7,False,0
139920,20260429,120,3,192,0,9,False,0
139921,20260429,121,3,75,0,3,False,0
139922,20260429,122,3,203,0,10,False,0
139923,20260429,123,3,217,0,10,False,0
139924,20260429,124,3,85,0,4,False,0
139925,20260429,125,3,188,0,9,False,0
139926,20260429,126,3,158,0,7,False,0
139927,20260429,127,3,128,0,6,False,0
139928,20260429,128,3,143,0,7,False,0
139929,20260429,129,3,152,0,7,False,0
139930,20260429,130,3,216,0,10,False,0
139931,20260429,131,3,123,0,6,False,0
139932,20260429,132,3,154,0,7,False,0
139933,20260429,133,3,203,0,10,False,0
139934,20260429,134,3,218,0,10,False,0
139935,20260429,135,3,48,0,2,False,0
139936,20260429,136,3,101,0,5,False,0
139937,20260429,137,3,90,0,4,False,0
139938,20260429,138,3,239,0,11,False,0
139939,20260429,139,3,96,0,4,False,0
139940,20260429,140,3,225,0,11,False,0
139941,20260429,141,3,214,0,10,False,0
139942,20260429,142,3,147,0,7,False,0
139943,20260429,143,3,139,0,6,False,0
139944,20260429,144,3,126,0,6,False,0
139945,20260429,145,3,147,0,7,False,0
139946,20260429,146,3,53,0,2,False,0
139947,20260429,147,3,76,0,3,False,0
139948,20260429,148,3,114,0,5,False,0
139949,20260429,149,3,226,0,11,False,0
139950,20260429,150,3,210,0,10,False,0
139951,20260429,1,4,139,0,6,False,0
139952,20260429,2,4,50,0,2,False,0
139953,20260429,3,4,137,0,6,False,0
139954,20260429,4,4,161,0,8,False,0
139955,20260429,5,4,131,0,6,False,0
139956,20260429,6,4,198,0,9,False,0
139957,20260429,7,4,208,0,10,False,0
139958,20260429,8,4,105,0,5,False,0
139959,20260429,9,4,59,0,2,False,0
139960,20260429,10,4,183,0,9,False,0
139961,20260429,11,4,123,0,6,False,0
139962,20260429,12,4,104,0,5,False,0
139963,20260429,13,4,171,0,8,False,0
139964,20260429,14,4,164,0,8,False,0
139965,20260429,15,4,172,0,8,False,0
139966,20260429,16,4,114,0,5,False,0
139967,20260429,17,4,210,0,10,False,0
139968,20260429,18,4,238,0,11,False,0
139969,20260429,19,4,111,0,5,False,0
139970,20260429,20,4,203,0,10,False,0
139971,20260429,21,4,130,0,6,False,0
139972,20260429,22,4,138,0,6,False,0
139973,20260429,23,4,225,0,11,False,0
139974,20260429,24,4,75,0,3,False,0
139975,20260429,25,4,164,0,8,False,0
139976,20260429,26,4,97,0,4,False,0
139977,20260429,27,4,151,0,7,False,0
139978,20260429,28,4,171,0,8,False,0
139979,20260429,29,4,121,0,6,False,0
139980,20260429,30,4,102,0,5,False,0
139981,20260429,31,4,186,0,9,False,0
139982,20260429,32,4,95,0,4,False,0
139983,20260429,33,4,232,0,11,False,0
139984,20260429,34,4,83,0,4,False,0
139985,20260429,35,4,177,0,8,False,0
139986,20260429,36,4,115,0,5,False,0
139987,20260429,37,4,157,0,7,False,0
139988,20260429,38,4,124,0,6,False,0
139989,20260429,39,4,165,0,8,False,0
139990,20260429,40,4,151,0,7,False,0
139991,20260429,41,4,58,0,2,False,0
139992,20260429,42,4,73,0,3,False,0
139993,20260429,43,4,78,0,3,False,0
139994,20260429,44,4,189,0,9,False,0
139995,20260429,45,4,72,0,3,False,0
139996,20260429,46,4,261,0,13,False,0
139997,20260429,47,4,70,0,3,False,0
139998,20260429,48,4,141,0,7,False,0
139999,20260429,49,4,179,0,8,False,0
140000,20260429,50,4,149,0,7,False,0
140001,20260429,51,4,199,0,9,False,0
140002,20260429,52,4,243,0,12,False,0
140003,20260429,53,4,115,0,5,False,0
140004,20260429,54,4,174,0,8,False,0
140005,20260429,55,4,136,0,6,False,0
140006,20260429,56,4,194,0,9,False,0
140007,20260429,57,4,77,0,3,False,0
140008,20260429,58,4,157,0,7,False,0
140009,20260429,59,4,198,0,9,False,0
140010,20260429,60,4,162,0,8,False,0
140011,20260429,61,4,189,0,9,False,0
140012,20260429,62,4,141,0,7,False,0
140013,20260429,63,4,238,0,11,False,0
140014,20260429,64,4,109,0,5,False,0
140015,20260429,65,4,124,0,6,False,0
140016,20260429,66,4,69,0,3,False,0
140017,20260429,67,4,209,0,10,False,0
140018,20260429,68,4,160,0,8,False,0
140019,20260429,69,4,182,0,9,False,0
140020,20260429,70,4,52,0,2,False,0
140021,20260429,71,4,145,0,7,False,0
140022,20260429,72,4,72,0,3,False,0
140023,20260429,73,4,77,0,3,False,0
140024,20260429,74,4,220,0,11,False,0
140025,20260429,75,4,213,0,10,False,0
140026,20260429,76,4,209,0,10,False,0
140027,20260429,77,4,113,0,5,False,0
140028,20260429,78,4,42,0,2,False,0
140029,20260429,79,4,145,0,7,False,0
140030,20260429,80,4,66,0,3,False,0
140031,20260429,81,4,175,0,8,False,0
140032,20260429,82,4,180,0,9,False,0
140033,20260429,83,4,133,0,6,False,0
140034,20260429,84,4,153,0,7,False,0
140035,20260429,85,4,127,0,6,False,0
140036,20260429,86,4,227,0,11,False,0
140037,20260429,87,4,97,0,4,False,0
140038,20260429,88,4,16,0,0,False,0
140039,20260429,89,4,101,0,5,False,0
140040,20260429,90,4,111,0,5,False,0
140041,20260429,91,4,40,0,2,False,0
140042,20260429,92,4,116,0,5,False,0
140043,20260429,93,4,68,0,3,False,0
140044,20260429,94,4,155,0,7,False,0
140045,20260429,95,4,145,0,7,False,0
140046,20260429,96,4,202,0,10,False,0
140047,20260429,97,4,135,0,6,False,0
140048,20260429,98,4,222,0,11,False,0
140049,20260429,99,4,216,0,10,False,0
140050,20260429,100,4,156,0,7,False,0
140051,20260429,101,4,167,0,8,False,0
140052,20260429,102,4,196,0,9,False,0
140053,20260429,103,4,76,0,3,False,0
140054,20260429,104,4,245,0,12,False,0
140055,20260429,105,4,195,0,9,False,0
140056,20260429,106,4,135,0,6,False,0
140057,20260429,107,4,187,0,9,False,0
140058,20260429,108,4,149,0,7,False,0
140059,20260429,109,4,80,0,4,False,0
140060,20260429,110,4,134,0,6,False,0
140061,20260429,111,4,188,0,9,False,0
140062,20260429,112,4,250,0,12,False,0
140063,20260429,113,4,180,0,9,False,0
140064,20260429,114,4,131,0,6,False,0
140065,20260429,115,4,65,0,3,False,0
140066,20260429,116,4,79,0,3,False,0
140067,20260429,117,4,182,0,9,False,0
140068,20260429,118,4,197,0,9,False,0
140069,20260429,119,4,130,0,6,False,0
140070,20260429,120,4,228,0,11,False,0
140071,20260429,121,4,198,0,9,False,0
140072,20260429,122,4,260,0,13,False,0
140073,20260429,123,4,132,0,6,False,0
140074,20260429,124,4,200,0,10,False,0
140075,20260429,125,4,96,0,4,False,0
140076,20260429,126,4,229,0,11,False,0
140077,20260429,127,4,198,0,9,False,0
140078,20260429,128,4,228,0,11,False,0
140079,20260429,129,4,183,0,9,False,0
140080,20260429,130,4,212,0,10,False,0
140081,20260429,131,4,195,0,9,False,0
140082,20260429,132,4,88,0,4,False,0
140083,20260429,133,4,177,0,8,False,0
140084,20260429,134,4,225,0,11,False,0
140085,20260429,135,4,172,0,8,False,0
140086,20260429,136,4,123,0,6,False,0
140087,20260429,137,4,112,0,5,False,0
140088,20260429,138,4,128,0,6,False,0
140089,20260429,139,4,161,0,8,False,0
140090,20260429,140,4,75,0,3,False,0
140091,20260429,141,4,117,0,5,False,0
140092,20260429,142,4,53,0,2,False,0
140093,20260429,143,4,122,0,6,False,0
140094,20260429,144,4,98,0,4,False,0
140095,20260429,145,4,187,0,9,False,0
140096,20260429,146,4,215,0,10,False,0
140097,20260429,147,4,86,0,4,False,0
140098,20260429,148,4,97,0,4,False,0
140099,20260429,149,4,111,0,5,False,0
140100,20260429,150,4,52,0,2,False,0
140101,20260429,1,5,95,0,4,False,0
140102,20260429,2,5,49,0,2,False,0
140103,20260429,3,5,180,0,9,False,0
140104,20260429,4,5,81,0,4,False,0
140105,20260429,5,5,121,0,6,False,0
140106,20260429,6,5,176,0,8,False,0
140107,20260429,7,5,108,0,5,False,0
140108,20260429,8,5,77,0,3,False,0
140109,20260429,9,5,177,0,8,False,0
140110,20260429,10,5,271,0,13,False,0
140111,20260429,11,5,105,0,5,False,0
140112,20260429,12,5,185,0,9,False,0
140113,20260429,13,5,176,0,8,False,0
140114,20260429,14,5,83,0,4,False,0
140115,20260429,15,5,41,0,2,False,0
140116,20260429,16,5,113,0,5,False,0
140117,20260429,17,5,173,0,8,False,0
140118,20260429,18,5,78,0,3,False,0
140119,20260429,19,5,121,0,6,False,0
140120,20260429,20,5,89,0,4,False,0
140121,20260429,21,5,123,0,6,False,0
140122,20260429,22,5,217,0,10,False,0
140123,20260429,23,5,74,0,3,False,0
140124,20260429,24,5,167,0,8,False,0
140125,20260429,25,5,123,0,6,False,0
140126,20260429,26,5,105,0,5,False,0
140127,20260429,27,5,139,0,6,False,0
140128,20260429,28,5,151,0,7,False,0
140129,20260429,29,5,67,0,3,False,0
140130,20260429,30,5,51,0,2,False,0
140131,20260429,31,5,40,0,2,False,0
140132,20260429,32,5,140,0,7,False,0
140133,20260429,33,5,83,0,4,False,0
140134,20260429,34,5,216,0,10,False,0
140135,20260429,35,5,63,0,3,False,0
140136,20260429,36,5,157,0,7,False,0
140137,20260429,37,5,117,0,5,False,0
140138,20260429,38,5,189,0,9,False,0
140139,20260429,39,5,206,0,10,False,0
140140,20260429,40,5,206,0,10,False,0
140141,20260429,41,5,44,0,2,False,0
140142,20260429,42,5,180,0,9,False,0
140143,20260429,43,5,197,0,9,False,0
140144,20260429,44,5,48,0,2,False,0
140145,20260429,45,5,54,0,2,False,0
140146,20260429,46,5,109,0,5,False,0
140147,20260429,47,5,81,0,4,False,0
140148,20260429,48,5,103,0,5,False,0
140149,20260429,49,5,182,0,9,False,0
140150,20260429,50,5,193,0,9,False,0
140151,20260429,51,5,208,0,10,False,0
140152,20260429,52,5,166,0,8,False,0
140153,20260429,53,5,116,0,5,False,0
140154,20260429,54,5,154,0,7,False,0
140155,20260429,55,5,186,0,9,False,0
140156,20260429,56,5,143,0,7,False,0
140157,20260429,57,5,218,0,10,False,0
140158,20260429,58,5,49,0,2,False,0
140159,20260429,59,5,215,0,10,False,0
140160,20260429,60,5,40,0,2,False,0
140161,20260429,61,5,45,0,2,False,0
140162,20260429,62,5,208,0,10,False,0
140163,20260429,63,5,177,0,8,False,0
140164,20260429,64,5,159,0,7,False,0
140165,20260429,65,5,217,0,10,False,0
140166,20260429,66,5,222,0,11,False,0
140167,20260429,67,5,177,0,8,False,0
140168,20260429,68,5,57,0,2,False,0
140169,20260429,69,5,172,0,8,False,0
140170,20260429,70,5,112,0,5,False,0
140171,20260429,71,5,71,0,3,False,0
140172,20260429,72,5,92,0,4,False,0
140173,20260429,73,5,64,0,3,False,0
140174,20260429,74,5,159,0,7,False,0
140175,20260429,75,5,140,0,7,False,0
140176,20260429,76,5,161,0,8,False,0
140177,20260429,77,5,121,0,6,False,0
140178,20260429,78,5,62,0,3,False,0
140179,20260429,79,5,112,0,5,False,0
140180,20260429,80,5,105,0,5,False,0
140181,20260429,81,5,203,0,10,False,0
140182,20260429,82,5,211,0,10,False,0
140183,20260429,83,5,246,0,12,False,0
140184,20260429,84,5,170,0,8,False,0
140185,20260429,85,5,141,0,7,False,0
140186,20260429,86,5,123,0,6,False,0
140187,20260429,87,5,141,0,7,False,0
140188,20260429,88,5,168,0,8,False,0
140189,20260429,89,5,210,0,10,False,0
140190,20260429,90,5,70,0,3,False,0
140191,20260429,91,5,164,0,8,False,0
140192,20260429,92,5,219,0,10,False,0
140193,20260429,93,5,197,0,9,False,0
140194,20260429,94,5,165,0,8,False,0
140195,20260429,95,5,186,0,9,False,0
140196,20260429,96,5,82,0,4,False,0
140197,20260429,97,5,54,0,2,False,0
140198,20260429,98,5,157,0,7,False,0
140199,20260429,99,5,138,0,6,False,0
140200,20260429,100,5,78,0,3,False,0
140201,20260429,101,5,183,0,9,False,0
140202,20260429,102,5,79,0,3,False,0
140203,20260429,103,5,124,0,6,False,0
140204,20260429,104,5,144,0,7,False,0
140205,20260429,105,5,147,0,7,False,0
140206,20260429,106,5,124,0,6,False,0
140207,20260429,107,5,206,0,10,False,0
140208,20260429,108,5,243,0,12,False,0
140209,20260429,109,5,156,0,7,False,0
140210,20260429,110,5,198,0,9,False,0
140211,20260429,111,5,91,0,4,False,0
140212,20260429,112,5,156,0,7,False,0
140213,20260429,113,5,96,0,4,False,0
140214,20260429,114,5,142,0,7,False,0
140215,20260429,115,5,86,0,4,False,0
140216,20260429,116,5,230,0,11,False,0
140217,20260429,117,5,175,0,8,False,0
140218,20260429,118,5,143,0,7,False,0
140219,20260429,119,5,186,0,9,False,0
140220,20260429,120,5,187,0,9,False,0
140221,20260429,121,5,180,0,9,False,0
140222,20260429,122,5,195,0,9,False,0
140223,20260429,123,5,109,0,5,False,0
140224,20260429,124,5,64,0,3,False,0
140225,20260429,125,5,257,0,12,False,0
140226,20260429,126,5,76,0,3,False,0
140227,20260429,127,5,208,0,10,False,0
140228,20260429,128,5,224,0,11,False,0
140229,20260429,129,5,181,0,9,False,0
140230,20260429,130,5,125,0,6,False,0
140231,20260429,131,5,151,0,7,False,0
140232,20260429,132,5,103,0,5,False,0
140233,20260429,133,5,162,0,8,False,0
140234,20260429,134,5,189,0,9,False,0
140235,20260429,135,5,213,0,10,False,0
140236,20260429,136,5,89,0,4,False,0
140237,20260429,137,5,132,0,6,False,0
140238,20260429,138,5,58,0,2,False,0
140239,20260429,139,5,128,0,6,False,0
140240,20260429,140,5,101,0,5,False,0
140241,20260429,141,5,143,0,7,False,0
140242,20260429,142,5,196,0,9,False,0
140243,20260429,143,5,194,0,9,False,0
140244,20260429,144,5,174,0,8,False,0
140245,20260429,145,5,193,0,9,False,0
140246,20260429,146,5,60,0,3,False,0
140247,20260429,147,5,227,0,11,False,0
140248,20260429,148,5,140,0,7,False,0
140249,20260429,149,5,188,0,9,False,0
140250,20260429,150,5,201,0,10,False,0
140251,20260429,1,6,165,0,8,False,0
140252,20260429,2,6,128,0,6,False,0
140253,20260429,3,6,128,0,6,False,0
140254,20260429,4,6,122,0,6,False,0
140255,20260429,5,6,162,0,8,False,0
140256,20260429,6,6,180,0,9,False,0
140257,20260429,7,6,64,0,3,False,0
140258,20260429,8,6,84,0,4,False,0
140259,20260429,9,6,57,0,2,False,0
140260,20260429,10,6,69,0,3,False,0
140261,20260429,11,6,162,0,8,False,0
140262,20260429,12,6,246,0,12,False,0
140263,20260429,13,6,101,0,5,False,0
140264,20260429,14,6,197,0,9,False,0
140265,20260429,15,6,67,0,3,False,0
140266,20260429,16,6,80,0,4,False,0
140267,20260429,17,6,197,0,9,False,0
140268,20260429,18,6,76,0,3,False,0
140269,20260429,19,6,128,0,6,False,0
140270,20260429,20,6,158,0,7,False,0
140271,20260429,21,6,63,0,3,False,0
140272,20260429,22,6,70,0,3,False,0
140273,20260429,23,6,48,0,2,False,0
140274,20260429,24,6,149,0,7,False,0
140275,20260429,25,6,59,0,2,False,0
140276,20260429,26,6,103,0,5,False,0
140277,20260429,27,6,236,0,11,False,0
140278,20260429,28,6,66,0,3,False,0
140279,20260429,29,6,131,0,6,False,0
140280,20260429,30,6,172,0,8,False,0
140281,20260429,31,6,65,0,3,False,0
140282,20260429,32,6,214,0,10,False,0
140283,20260429,33,6,187,0,9,False,0
140284,20260429,34,6,38,0,1,False,0
140285,20260429,35,6,196,0,9,False,0
140286,20260429,36,6,58,0,2,False,0
140287,20260429,37,6,103,0,5,False,0
140288,20260429,38,6,134,0,6,False,0
140289,20260429,39,6,198,0,9,False,0
140290,20260429,40,6,192,0,9,False,0
140291,20260429,41,6,64,0,3,False,0
140292,20260429,42,6,163,0,8,False,0
140293,20260429,43,6,93,0,4,False,0
140294,20260429,44,6,165,0,8,False,0
140295,20260429,45,6,53,0,2,False,0
140296,20260429,46,6,126,0,6,False,0
140297,20260429,47,6,61,0,3,False,0
140298,20260429,48,6,189,0,9,False,0
140299,20260429,49,6,178,0,8,False,0
140300,20260429,50,6,193,0,9,False,0
140301,20260429,51,6,87,0,4,False,0
140302,20260429,52,6,121,0,6,False,0
140303,20260429,53,6,84,0,4,False,0
140304,20260429,54,6,162,0,8,False,0
140305,20260429,55,6,121,0,6,False,0
140306,20260429,56,6,133,0,6,False,0
140307,20260429,57,6,146,0,7,False,0
140308,20260429,58,6,104,0,5,False,0
140309,20260429,59,6,127,0,6,False,0
140310,20260429,60,6,174,0,8,False,0
140311,20260429,61,6,186,0,9,False,0
140312,20260429,62,6,162,0,8,False,0
140313,20260429,63,6,170,0,8,False,0
140314,20260429,64,6,127,0,6,False,0
140315,20260429,65,6,141,0,7,False,0
140316,20260429,66,6,117,0,5,False,0
140317,20260429,67,6,147,0,7,False,0
140318,20260429,68,6,39,0,1,False,0
