transaction_id,card_id,account_id,terminal_id,amount,currency,transaction_timestamp,transaction_type,response_code,channel,ip_address,is_fraud,fraud_label_method
TXN_0014714,CARD_1013,ACC_0788,TERM_0106,859.48,INR,2026-05-17 12:36:34,POS,00,Swipe,0.0.0.0,False,None
TXN_0014715,CARD_1015,ACC_0841,TERM_0108,2676.23,INR,2026-04-29 04:29:43,POS,00,Swipe,0.0.0.0,False,None
TXN_0014716,CARD_0643,ACC_0533,TERM_0280,406.44,INR,2026-04-11 16:47:41,POS,00,Swipe,0.0.0.0,False,None
TXN_0014717,CARD_1197,ACC_0928,TERM_0175,2960.59,INR,2026-04-10 03:31:22,POS,00,Swipe,0.0.0.0,False,None
TXN_0014718,CARD_0946,ACC_0200,TERM_0018,2832.44,INR,2026-05-09 04:08:30,POS,00,Swipe,0.0.0.0,False,None
TXN_0014719,CARD_0844,ACC_0778,TERM_0077,400.43,INR,2026-04-21 02:45:07,Online,00,CNP,192.168.250.143,False,None
TXN_0014720,CARD_0520,ACC_0990,TERM_0097,1554.73,INR,2026-04-07 18:32:01,POS,00,Swipe,0.0.0.0,False,None
TXN_0014721,CARD_0797,ACC_0360,TERM_0114,2045.74,INR,2026-05-24 05:25:24,POS,00,Swipe,0.0.0.0,False,None
TXN_0014722,CARD_0732,ACC_0046,TERM_0286,720.15,INR,2026-04-21 06:49:50,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014723,CARD_0408,ACC_0115,TERM_0144,911.6,INR,2026-05-01 17:26:09,POS,00,Swipe,0.0.0.0,False,None
TXN_0014724,CARD_1211,ACC_1033,TERM_0232,723.36,INR,2026-05-11 06:20:33,POS,00,Swipe,0.0.0.0,False,None
TXN_0014725,CARD_0349,ACC_0530,TERM_0299,688.41,INR,2026-04-12 01:30:32,POS,00,Swipe,0.0.0.0,False,None
TXN_0014726,CARD_1119,ACC_0996,TERM_0149,172.95,INR,2026-04-09 16:44:49,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014727,CARD_1023,ACC_1104,TERM_0293,793.14,INR,2026-04-02 23:51:10,POS,00,Swipe,0.0.0.0,False,None
TXN_0014728,CARD_0031,ACC_0511,TERM_0178,1100.57,INR,2026-04-09 20:30:28,POS,00,Swipe,0.0.0.0,False,None
TXN_0014729,CARD_1039,ACC_0760,TERM_0196,1327.44,INR,2026-05-09 16:16:37,Online,00,CNP,192.168.207.181,False,None
TXN_0014730,CARD_0466,ACC_0728,TERM_0194,3530.4,INR,2026-05-03 17:12:32,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014731,CARD_0090,ACC_0529,TERM_0203,215.4,INR,2026-04-17 14:36:30,POS,00,Swipe,0.0.0.0,False,None
TXN_0014732,CARD_0109,ACC_0390,TERM_0177,263.79,INR,2026-04-27 21:31:44,Online,00,CNP,192.168.141.7,False,None
TXN_0014733,CARD_0277,ACC_0794,TERM_0137,796.54,INR,2026-05-03 06:37:37,POS,00,Swipe,0.0.0.0,False,None
TXN_0014734,CARD_0797,ACC_0360,TERM_0252,90.47,INR,2026-04-29 16:00:21,POS,00,Swipe,0.0.0.0,False,None
TXN_0014735,CARD_1067,ACC_0663,TERM_0153,674.69,INR,2026-04-26 22:42:42,Online,00,CNP,192.168.179.225,False,None
TXN_0014736,CARD_0728,ACC_0353,TERM_0192,1414.42,INR,2026-04-23 14:44:24,POS,00,Swipe,0.0.0.0,False,None
TXN_0014737,CARD_0404,ACC_0571,TERM_0191,2909.54,INR,2026-04-01 08:24:35,POS,51,Swipe,0.0.0.0,False,None
TXN_0014738,CARD_0738,ACC_0699,TERM_0098,265.18,INR,2026-04-05 09:47:04,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014739,CARD_0617,ACC_0265,TERM_0218,837.97,INR,2026-04-23 19:54:20,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014740,CARD_0693,ACC_1117,TERM_0050,1533.46,INR,2026-04-01 22:53:37,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014741,CARD_1009,ACC_0484,TERM_0027,1367.54,INR,2026-04-10 06:44:46,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014742,CARD_0230,ACC_0106,TERM_0084,1322.67,INR,2026-04-04 02:10:33,POS,00,Swipe,0.0.0.0,False,None
TXN_0014743,CARD_0480,ACC_0247,TERM_0229,2428.19,INR,2026-05-09 12:28:18,Online,00,CNP,192.168.234.8,False,None
TXN_0014744,CARD_0606,ACC_0200,TERM_0294,1118.18,INR,2026-05-04 20:49:22,POS,00,Swipe,0.0.0.0,False,None
TXN_0014745,CARD_1083,ACC_0100,TERM_0141,1385.76,INR,2026-05-06 23:29:52,POS,00,Swipe,0.0.0.0,False,None
TXN_0014746,CARD_1274,ACC_0811,TERM_0163,1255.85,INR,2026-04-17 02:17:17,POS,00,Swipe,0.0.0.0,False,None
TXN_0014747,CARD_0862,ACC_0839,TERM_0211,2728.52,INR,2026-04-06 07:31:58,Online,00,CNP,192.168.171.23,False,None
TXN_0014748,CARD_0848,ACC_1009,TERM_0018,1044.29,INR,2026-05-10 10:29:18,Online,00,CNP,192.168.115.41,False,None
TXN_0014749,CARD_0135,ACC_0258,TERM_0255,1160.81,INR,2026-04-02 16:30:06,Online,00,CNP,192.168.154.254,False,None
TXN_0014750,CARD_0971,ACC_0302,TERM_0191,3087.66,INR,2026-05-02 03:02:36,Online,00,CNP,192.168.17.172,False,None
TXN_0014751,CARD_0174,ACC_1109,TERM_0276,356.28,INR,2026-05-04 20:53:53,Online,00,CNP,192.168.191.32,False,None
TXN_0014752,CARD_0852,ACC_0518,TERM_0284,1605.99,INR,2026-04-13 06:24:14,POS,00,Swipe,0.0.0.0,False,None
TXN_0014753,CARD_0574,ACC_0201,TERM_0275,1302.66,INR,2026-05-21 17:44:36,POS,00,Swipe,0.0.0.0,False,None
TXN_0014754,CARD_1232,ACC_1014,TERM_0014,228.51,INR,2026-05-03 07:02:30,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014755,CARD_0582,ACC_0361,TERM_0210,6398.33,INR,2026-04-19 22:33:32,POS,00,Swipe,0.0.0.0,False,None
TXN_0014756,CARD_0839,ACC_1034,TERM_0048,1524.51,INR,2026-05-26 02:10:51,POS,00,Swipe,0.0.0.0,False,None
TXN_0014757,CARD_0148,ACC_0794,TERM_0268,301.7,INR,2026-05-11 18:16:17,Online,00,CNP,192.168.152.168,False,None
TXN_0014758,CARD_0494,ACC_0315,TERM_0013,440.96,INR,2026-05-05 23:43:56,POS,00,Swipe,0.0.0.0,False,None
TXN_0014759,CARD_0976,ACC_1052,TERM_0252,1735.41,INR,2026-04-30 07:14:01,Online,00,CNP,192.168.100.232,False,None
TXN_0014760,CARD_0135,ACC_0258,TERM_0065,416.76,INR,2026-05-16 12:12:56,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014761,CARD_0070,ACC_0837,TERM_0262,628.43,INR,2026-04-13 07:22:34,POS,00,Swipe,0.0.0.0,False,None
TXN_0014762,CARD_0390,ACC_0768,TERM_0269,201.37,INR,2026-05-08 15:30:26,POS,00,Swipe,0.0.0.0,False,None
TXN_0014763,CARD_1294,ACC_0249,TERM_0186,761.69,INR,2026-04-24 01:26:38,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014764,CARD_0940,ACC_0142,TERM_0202,1791.22,INR,2026-05-12 16:51:07,POS,00,Swipe,0.0.0.0,False,None
TXN_0014765,CARD_1053,ACC_0364,TERM_0231,624.84,INR,2026-05-18 21:26:35,POS,00,Swipe,0.0.0.0,False,None
TXN_0014766,CARD_0428,ACC_0419,TERM_0262,1309.93,INR,2026-05-04 17:30:21,POS,00,Swipe,0.0.0.0,False,None
TXN_0014767,CARD_0928,ACC_0280,TERM_0046,794.32,INR,2026-04-16 01:40:05,POS,00,Swipe,0.0.0.0,False,None
TXN_0014768,CARD_1069,ACC_0324,TERM_0001,569.39,INR,2026-04-13 19:04:58,POS,00,Swipe,0.0.0.0,False,None
TXN_0014769,CARD_0257,ACC_0673,TERM_0005,4783.64,INR,2026-05-14 12:42:27,POS,00,Swipe,0.0.0.0,False,None
TXN_0014770,CARD_1295,ACC_0899,TERM_0110,73.44,INR,2026-05-10 22:03:09,Online,00,CNP,192.168.153.190,False,None
TXN_0014771,CARD_1171,ACC_0593,TERM_0093,476.63,INR,2026-04-13 15:17:15,POS,00,Swipe,0.0.0.0,False,None
TXN_0014772,CARD_0572,ACC_1136,TERM_0195,1136.01,INR,2026-05-08 10:17:02,Online,00,CNP,192.168.239.223,False,None
TXN_0014773,CARD_0955,ACC_1034,TERM_0087,1080.12,INR,2026-05-12 21:20:44,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014774,CARD_1097,ACC_1146,TERM_0194,1216.04,INR,2026-05-25 02:06:38,Transfer,51,Chip-and-PIN,0.0.0.0,False,None
TXN_0014775,CARD_0802,ACC_0010,TERM_0238,2422.33,INR,2026-05-12 20:27:13,POS,00,Swipe,0.0.0.0,False,None
TXN_0014776,CARD_0871,ACC_0074,TERM_0173,707.84,INR,2026-05-12 16:56:52,POS,00,Swipe,0.0.0.0,False,None
TXN_0014777,CARD_0385,ACC_0918,TERM_0205,1434.21,INR,2026-05-14 17:28:32,POS,00,Swipe,0.0.0.0,False,None
TXN_0014778,CARD_0714,ACC_0173,TERM_0039,17.98,INR,2026-05-17 12:52:33,Online,00,CNP,192.168.50.249,False,None
TXN_0014779,CARD_0340,ACC_0101,TERM_0031,2207.54,INR,2026-05-12 16:10:40,POS,00,Swipe,0.0.0.0,False,None
TXN_0014780,CARD_0780,ACC_0174,TERM_0271,551.81,INR,2026-04-24 15:29:15,Online,00,CNP,192.168.205.174,False,None
TXN_0014781,CARD_1130,ACC_0923,TERM_0204,850.63,INR,2026-04-02 11:55:15,Online,00,CNP,192.168.59.58,False,None
TXN_0014782,CARD_0304,ACC_0562,TERM_0154,31.17,INR,2026-05-11 04:06:00,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014783,CARD_0325,ACC_0219,TERM_0187,1537.66,INR,2026-04-24 08:17:20,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014784,CARD_1103,ACC_0864,TERM_0196,504.2,INR,2026-04-21 16:35:19,Online,00,CNP,192.168.244.79,False,None
TXN_0014785,CARD_0121,ACC_0925,TERM_0033,486.31,INR,2026-05-12 10:44:36,Online,00,CNP,192.168.223.2,False,None
TXN_0014786,CARD_0951,ACC_0939,TERM_0040,1584.94,INR,2026-04-04 07:07:25,ATM,51,Chip-and-PIN,0.0.0.0,False,None
TXN_0014787,CARD_0545,ACC_0803,TERM_0064,1834.66,INR,2026-04-20 16:50:59,POS,00,Swipe,0.0.0.0,False,None
TXN_0014788,CARD_0686,ACC_0745,TERM_0053,3839.79,INR,2026-04-30 05:11:22,POS,00,Swipe,0.0.0.0,False,None
TXN_0014789,CARD_0997,ACC_0940,TERM_0041,896.22,INR,2026-04-21 22:36:26,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014790,CARD_1227,ACC_0229,TERM_0114,898.71,INR,2026-04-02 08:24:44,Online,00,CNP,192.168.224.131,False,None
TXN_0014791,CARD_0319,ACC_0550,TERM_0045,702.56,INR,2026-04-28 16:16:56,Online,00,CNP,192.168.198.66,False,None
TXN_0014792,CARD_1012,ACC_1117,TERM_0061,1315.67,INR,2026-04-25 01:59:31,POS,00,Swipe,0.0.0.0,False,None
TXN_0014793,CARD_0971,ACC_0302,TERM_0090,316.18,INR,2026-05-25 13:05:05,POS,00,Swipe,0.0.0.0,False,None
TXN_0014794,CARD_1049,ACC_0870,TERM_0024,3661.31,INR,2026-04-21 15:20:15,POS,00,Swipe,0.0.0.0,False,None
TXN_0014795,CARD_0977,ACC_0172,TERM_0045,1747.9,INR,2026-04-02 09:37:06,Online,00,CNP,192.168.131.50,False,None
TXN_0014796,CARD_0037,ACC_0176,TERM_0118,3268.59,INR,2026-04-24 20:55:16,POS,00,Swipe,0.0.0.0,False,None
TXN_0014797,CARD_0302,ACC_1020,TERM_0153,2406.62,INR,2026-05-05 04:30:57,POS,00,Swipe,0.0.0.0,False,None
TXN_0014798,CARD_0360,ACC_0375,TERM_0130,960.34,INR,2026-04-26 22:04:00,POS,00,Swipe,0.0.0.0,False,None
TXN_0014799,CARD_0113,ACC_0184,TERM_0048,878.74,INR,2026-05-04 22:43:53,Online,00,CNP,192.168.192.205,False,None
TXN_0014800,CARD_0900,ACC_0970,TERM_0218,91099.88,INR,2026-04-24 09:21:13,Transfer,00,Chip-and-PIN,0.0.0.0,True,Rules Engine
TXN_0014801,CARD_0931,ACC_0622,TERM_0240,5792.18,INR,2026-04-24 06:40:51,POS,00,Swipe,0.0.0.0,False,None
TXN_0014802,CARD_0574,ACC_0201,TERM_0063,3178.14,INR,2026-04-18 21:37:26,POS,00,Swipe,0.0.0.0,False,None
TXN_0014803,CARD_0180,ACC_0111,TERM_0244,341.44,INR,2026-05-20 16:23:12,POS,00,Swipe,0.0.0.0,False,None
TXN_0014804,CARD_0094,ACC_0664,TERM_0173,2118.45,INR,2026-04-13 17:00:43,POS,00,Swipe,0.0.0.0,False,None
TXN_0014805,CARD_0933,ACC_0589,TERM_0002,230.14,INR,2026-04-17 04:32:23,Online,00,CNP,192.168.30.145,False,None
TXN_0014806,CARD_0750,ACC_0227,TERM_0026,92936.41,INR,2026-04-13 12:26:27,POS,00,Swipe,0.0.0.0,False,None
TXN_0014807,CARD_0336,ACC_1184,TERM_0041,1190.56,INR,2026-05-23 08:22:17,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014808,CARD_1146,ACC_0904,TERM_0095,4760.36,INR,2026-05-04 13:14:53,POS,00,Swipe,0.0.0.0,False,None
TXN_0014809,CARD_0078,ACC_0861,TERM_0237,849.58,INR,2026-04-24 08:00:30,Online,00,CNP,192.168.156.175,False,None
TXN_0014810,CARD_0565,ACC_0788,TERM_0063,2389.76,INR,2026-04-13 19:03:28,Online,00,CNP,192.168.77.87,False,None
TXN_0014811,CARD_0386,ACC_0767,TERM_0209,2006.29,INR,2026-05-26 02:48:34,POS,00,Swipe,0.0.0.0,False,None
TXN_0014812,CARD_0693,ACC_1117,TERM_0051,1021.98,INR,2026-05-03 23:29:02,POS,51,Swipe,0.0.0.0,False,None
TXN_0014813,CARD_1016,ACC_1023,TERM_0204,908.53,INR,2026-04-10 10:03:32,Online,00,CNP,192.168.222.11,False,None
TXN_0014814,CARD_1220,ACC_0850,TERM_0139,2580.13,INR,2026-04-09 09:11:01,POS,51,Swipe,0.0.0.0,False,None
TXN_0014815,CARD_0206,ACC_0105,TERM_0178,697.01,INR,2026-04-24 03:36:11,Online,00,CNP,192.168.86.74,False,None
TXN_0014816,CARD_1186,ACC_1048,TERM_0176,55.38,INR,2026-05-13 03:12:33,POS,00,Swipe,0.0.0.0,False,None
TXN_0014817,CARD_0616,ACC_1110,TERM_0016,263.71,INR,2026-04-28 01:33:28,POS,00,Swipe,0.0.0.0,False,None
TXN_0014818,CARD_0084,ACC_0313,TERM_0094,894.55,INR,2026-05-18 23:17:41,Online,00,CNP,192.168.61.58,False,None
TXN_0014819,CARD_0757,ACC_0977,TERM_0184,450.32,INR,2026-04-22 21:32:49,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014820,CARD_0596,ACC_0355,TERM_0221,468.4,INR,2026-05-09 21:22:09,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014821,CARD_0600,ACC_0683,TERM_0291,1291.03,INR,2026-04-30 15:13:49,POS,00,Swipe,0.0.0.0,False,None
TXN_0014822,CARD_0266,ACC_0270,TERM_0259,546.22,INR,2026-04-06 21:48:36,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014823,CARD_1225,ACC_0574,TERM_0075,3085.11,INR,2026-05-13 04:31:53,POS,00,Swipe,0.0.0.0,False,None
TXN_0014824,CARD_0044,ACC_0405,TERM_0072,3111.73,INR,2026-05-05 14:52:09,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014825,CARD_0524,ACC_0443,TERM_0144,822.99,INR,2026-04-07 17:29:25,POS,00,Swipe,0.0.0.0,False,None
TXN_0014826,CARD_0576,ACC_0850,TERM_0205,3439.42,INR,2026-05-13 18:45:47,POS,00,Swipe,0.0.0.0,False,None
TXN_0014827,CARD_0995,ACC_0638,TERM_0107,1370.16,INR,2026-04-06 01:11:12,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014828,CARD_0502,ACC_0144,TERM_0136,2223.41,INR,2026-05-15 06:07:31,POS,00,Swipe,0.0.0.0,False,None
TXN_0014829,CARD_1013,ACC_0788,TERM_0114,158.87,INR,2026-05-07 22:34:59,Online,00,CNP,192.168.155.191,False,None
TXN_0014830,CARD_1273,ACC_0622,TERM_0065,2470.44,INR,2026-04-24 02:15:48,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014831,CARD_0412,ACC_1198,TERM_0017,1200.71,INR,2026-05-12 21:08:19,POS,00,Swipe,0.0.0.0,False,None
TXN_0014832,CARD_1226,ACC_0907,TERM_0050,4613.58,INR,2026-05-15 10:12:46,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014833,CARD_0235,ACC_1057,TERM_0022,1520.01,INR,2026-04-19 07:43:45,Online,00,CNP,192.168.165.108,False,None
TXN_0014834,CARD_0413,ACC_0850,TERM_0061,1357.58,INR,2026-05-26 04:51:45,Online,00,CNP,192.168.139.226,False,None
TXN_0014835,CARD_0398,ACC_0750,TERM_0255,2464.12,INR,2026-05-25 22:16:49,Online,00,CNP,192.168.179.142,False,None
TXN_0014836,CARD_0869,ACC_0834,TERM_0096,2949.83,INR,2026-05-11 08:43:20,Online,00,CNP,192.168.228.27,False,None
TXN_0014837,CARD_0927,ACC_0332,TERM_0019,444.99,INR,2026-04-16 12:33:18,Online,00,CNP,192.168.147.208,False,None
TXN_0014838,CARD_0014,ACC_1058,TERM_0059,289.63,INR,2026-04-02 19:03:51,POS,00,Swipe,0.0.0.0,False,None
TXN_0014839,CARD_0567,ACC_1110,TERM_0254,2565.93,INR,2026-04-14 20:50:31,Online,00,CNP,192.168.95.84,False,None
TXN_0014840,CARD_0405,ACC_1071,TERM_0297,521.84,INR,2026-05-08 05:44:36,POS,00,Swipe,0.0.0.0,False,None
TXN_0014841,CARD_1201,ACC_1161,TERM_0228,88579.31,INR,2026-05-17 08:42:19,POS,00,Swipe,0.0.0.0,False,None
TXN_0014842,CARD_0819,ACC_0564,TERM_0059,2262.28,INR,2026-05-24 14:14:45,POS,00,Swipe,0.0.0.0,False,None
TXN_0014843,CARD_1095,ACC_0452,TERM_0068,1817.53,INR,2026-04-16 18:45:25,POS,00,Swipe,0.0.0.0,False,None
TXN_0014844,CARD_0513,ACC_0396,TERM_0226,1942.96,INR,2026-04-05 23:24:44,Online,00,CNP,192.168.197.83,False,None
TXN_0014845,CARD_0782,ACC_0546,TERM_0110,100.04,INR,2026-04-29 01:32:17,POS,00,Swipe,0.0.0.0,False,None
TXN_0014846,CARD_1019,ACC_0826,TERM_0216,362.13,INR,2026-04-12 05:18:46,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014847,CARD_1241,ACC_1123,TERM_0221,977.16,INR,2026-05-02 03:02:27,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014848,CARD_0945,ACC_0321,TERM_0171,912.76,INR,2026-05-07 05:56:52,Online,00,CNP,192.168.15.176,False,None
TXN_0014849,CARD_0322,ACC_0245,TERM_0251,2853.08,INR,2026-05-11 00:20:53,POS,00,Swipe,0.0.0.0,False,None
TXN_0014850,CARD_0074,ACC_0585,TERM_0244,41.18,INR,2026-04-28 17:56:34,POS,00,Swipe,0.0.0.0,False,None
TXN_0014851,CARD_0348,ACC_1162,TERM_0020,296.22,INR,2026-04-04 16:46:13,Online,00,CNP,192.168.144.218,False,None
TXN_0014852,CARD_1235,ACC_0798,TERM_0022,569.59,INR,2026-05-19 17:59:12,POS,00,Swipe,0.0.0.0,False,None
TXN_0014853,CARD_0466,ACC_0728,TERM_0218,5372.4,INR,2026-04-03 17:07:12,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014854,CARD_0788,ACC_0226,TERM_0111,1641.83,INR,2026-05-13 22:11:01,Online,00,CNP,192.168.242.194,False,None
TXN_0014855,CARD_1192,ACC_0818,TERM_0113,393.72,INR,2026-05-12 14:33:09,Online,00,CNP,192.168.136.191,False,None
TXN_0014856,CARD_0349,ACC_0530,TERM_0102,194.19,INR,2026-05-02 03:49:56,Online,00,CNP,192.168.37.188,False,None
TXN_0014857,CARD_0667,ACC_0468,TERM_0201,805.8,INR,2026-05-18 23:36:20,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014858,CARD_0557,ACC_0714,TERM_0032,323.39,INR,2026-05-20 14:49:07,Online,00,CNP,192.168.124.69,False,None
TXN_0014859,CARD_0547,ACC_0889,TERM_0085,340.29,INR,2026-05-01 14:45:14,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014860,CARD_0817,ACC_0585,TERM_0258,3689.61,INR,2026-05-09 10:41:47,POS,00,Swipe,0.0.0.0,False,None
TXN_0014861,CARD_0906,ACC_1108,TERM_0081,1052.05,INR,2026-05-08 14:28:34,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014862,CARD_1158,ACC_0535,TERM_0164,1038.96,INR,2026-05-06 13:40:34,POS,00,Swipe,0.0.0.0,False,None
TXN_0014863,CARD_0397,ACC_0315,TERM_0112,322.85,INR,2026-04-14 20:11:40,POS,00,Swipe,0.0.0.0,False,None
TXN_0014864,CARD_1018,ACC_0652,TERM_0040,258.91,INR,2026-05-15 08:37:08,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014865,CARD_0959,ACC_0091,TERM_0036,558.81,INR,2026-04-23 16:00:52,Online,00,CNP,192.168.248.77,False,None
TXN_0014866,CARD_1161,ACC_0968,TERM_0245,1886.72,INR,2026-04-30 03:22:20,Online,00,CNP,192.168.127.181,False,None
TXN_0014867,CARD_0127,ACC_0235,TERM_0039,137.32,INR,2026-05-25 12:47:36,POS,00,Swipe,0.0.0.0,False,None
TXN_0014868,CARD_0876,ACC_0179,TERM_0226,967.06,INR,2026-04-17 21:26:46,POS,00,Swipe,0.0.0.0,False,None
TXN_0014869,CARD_0200,ACC_1057,TERM_0097,671.33,INR,2026-05-15 16:02:12,POS,00,Swipe,0.0.0.0,False,None
TXN_0014870,CARD_0429,ACC_0716,TERM_0105,2429.58,INR,2026-05-13 10:58:14,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014871,CARD_0169,ACC_0976,TERM_0267,1060.57,INR,2026-04-18 10:30:11,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014872,CARD_1080,ACC_0901,TERM_0106,2958.44,INR,2026-05-03 10:36:53,POS,05,Swipe,0.0.0.0,False,None
TXN_0014873,CARD_0070,ACC_0837,TERM_0258,258.84,INR,2026-04-11 09:09:21,Online,00,CNP,192.168.143.90,False,None
TXN_0014874,CARD_0102,ACC_0739,TERM_0087,1685.06,INR,2026-05-12 22:55:09,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014875,CARD_0986,ACC_0503,TERM_0048,3743.4,INR,2026-05-04 18:59:11,POS,00,Swipe,0.0.0.0,False,None
TXN_0014876,CARD_0153,ACC_0326,TERM_0216,2106.86,INR,2026-05-22 22:52:07,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014877,CARD_0686,ACC_0745,TERM_0008,2326.29,INR,2026-05-03 09:05:46,Online,00,CNP,192.168.242.148,False,None
TXN_0014878,CARD_0168,ACC_0183,TERM_0230,1021.53,INR,2026-04-08 00:07:31,POS,00,Swipe,0.0.0.0,False,None
TXN_0014879,CARD_0121,ACC_0925,TERM_0111,1878.94,INR,2026-04-01 11:58:16,POS,00,Swipe,0.0.0.0,False,None
TXN_0014880,CARD_0567,ACC_1110,TERM_0289,824.18,INR,2026-05-11 19:20:18,Online,00,CNP,192.168.164.200,False,None
TXN_0014881,CARD_1204,ACC_0175,TERM_0021,3478.21,INR,2026-05-20 03:58:32,POS,00,Swipe,0.0.0.0,False,None
TXN_0014882,CARD_0988,ACC_0431,TERM_0140,3286.24,INR,2026-04-17 01:42:06,POS,00,Swipe,0.0.0.0,False,None
TXN_0014883,CARD_0735,ACC_1177,TERM_0084,1209.59,INR,2026-05-22 03:00:23,Online,00,CNP,192.168.123.200,False,None
TXN_0014884,CARD_0575,ACC_1162,TERM_0093,1595.09,INR,2026-05-11 16:37:16,Online,00,CNP,192.168.79.21,False,None
TXN_0014885,CARD_0931,ACC_0622,TERM_0183,2511.88,INR,2026-04-22 06:06:43,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014886,CARD_0338,ACC_1170,TERM_0253,703.57,INR,2026-05-22 04:17:41,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014887,CARD_0175,ACC_0095,TERM_0020,3361.43,INR,2026-05-05 19:12:05,POS,51,Swipe,0.0.0.0,False,None
TXN_0014888,CARD_0504,ACC_0038,TERM_0020,367.38,INR,2026-05-14 22:37:54,POS,00,Swipe,0.0.0.0,False,None
TXN_0014889,CARD_0771,ACC_1191,TERM_0008,1195.41,INR,2026-05-02 01:09:21,Online,00,CNP,192.168.144.119,False,None
TXN_0014890,CARD_1282,ACC_0977,TERM_0078,2292.27,INR,2026-04-15 07:38:47,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014891,CARD_0689,ACC_0079,TERM_0110,82612.62,INR,2026-05-17 17:03:34,POS,00,Swipe,0.0.0.0,False,None
TXN_0014892,CARD_0108,ACC_0482,TERM_0131,926.82,INR,2026-05-08 01:43:20,POS,00,Swipe,0.0.0.0,False,None
TXN_0014893,CARD_0413,ACC_0850,TERM_0163,737.88,INR,2026-05-18 05:36:34,POS,00,Swipe,0.0.0.0,False,None
TXN_0014894,CARD_0575,ACC_1162,TERM_0239,1033.31,INR,2026-04-24 21:00:29,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014895,CARD_0305,ACC_0136,TERM_0253,1553.33,INR,2026-05-20 17:28:45,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014896,CARD_0734,ACC_0247,TERM_0100,1193.4,INR,2026-05-15 09:05:22,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014897,CARD_1127,ACC_0781,TERM_0183,1396.72,INR,2026-04-29 09:09:38,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014898,CARD_1116,ACC_1137,TERM_0224,707.11,INR,2026-04-30 16:23:32,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014899,CARD_0126,ACC_0166,TERM_0198,190.88,INR,2026-04-23 01:54:43,POS,00,Swipe,0.0.0.0,False,None
TXN_0014900,CARD_0754,ACC_0902,TERM_0069,570.87,INR,2026-05-23 16:21:12,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014901,CARD_0848,ACC_1009,TERM_0151,507.51,INR,2026-05-05 03:41:16,Transfer,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014902,CARD_0793,ACC_0780,TERM_0032,325.41,INR,2026-04-28 12:02:35,POS,00,Swipe,0.0.0.0,False,None
TXN_0014903,CARD_1100,ACC_0430,TERM_0150,1614.75,INR,2026-05-07 05:05:54,ATM,00,Chip-and-PIN,0.0.0.0,False,None
TXN_0014904,CARD_1173,ACC_0477,TERM_0130,45313.58,INR,2026-04-12 22:51:52,Online,00,CNP,192.168.240.151,False,None
